"","week","time","tree","plot","site","species","water_potential","lwc_mean","lma_g_cm2","ldmc","alas_cm2_per_mm2","lwa_g_cm2","leaf_count","swc_per_dry_g_mean","rwc","date_wp","week_alas_link","time_season","lwc"
"994",12,"pd","2380","MiddleEarth","LL","live oak",-0.383333333333333,0.743132257150949,0.0150910377883189,0.311191256417945,94.7983111197135,0.0112146369743837,7,0.852824769721056,88.1572444511721,2022-03-25,13,"before leafout",0.743132257150949
"995",12,"md","2380","MiddleEarth","LL","live oak",-2.0375,0.755165936130244,0.0150910377883189,0.311191256417945,94.7983111197135,0.0113962376785928,7,0.852824769721056,89.5847911216555,2022-03-23,13,"before leafout",0.755165936130244
"996",29,"pd","2380","MiddleEarth","LL","live oak",-1.816,0.524926686217009,0.0202769349930273,0.416403682135705,14.4582908385271,0.0106439042925275,10.3333333333333,0.629686455679437,83.9306096238712,2022-07-19,29,"after leafout",0.524926686217009
"997",21,"md","2380","MiddleEarth","LL","live oak",-3.78,0.567164179104478,0.0188277505958656,0.571248260354325,21.1016774812407,0.010678425711088,9.33333333333333,0.855256122936783,71.2929963554027,2022-05-23,21,"after leafout",0.567164179104478
"998",21,"md","2380","MiddleEarth","LL","live oak",-3.78,0.567164179104478,0.0188277505958656,0.571248260354325,21.1016774812407,0.010678425711088,9.33333333333333,0.855256122936783,71.2929963554027,2022-05-25,21,"after leafout",0.567164179104478
"999",14,"md","2380","MiddleEarth","LL","live oak",-3.2,0.558678222136148,0.0150910377883189,0.311191256417945,NA,NA,7,0.934282525300763,1205.07374077849,2022-04-06,14,"before leafout",0.558678222136148
"1000",9,"md","2380","MiddleEarth","LL","live oak",-1.865,0.662534710901753,NA,NA,NA,NA,NA,0.607853403141361,108.995805152657,2022-02-28,10,"before leafout",0.662534710901753
"1001",10,"pd","2380","MiddleEarth","LL","live oak",-0.785,NA,NA,NA,NA,NA,NA,0.607853403141361,NA,2022-03-08,10,"before leafout",NA
"1002",10,"md","2380","MiddleEarth","LL","live oak",-2.82975,0.620805528431384,NA,NA,NA,NA,NA,0.607853403141361,102.130797528333,2022-03-08,10,"before leafout",0.620805528431384
"1003",33,"md","2380","MiddleEarth","LL","live oak",-3.1325,0.486189138576779,0.0152874053114345,0.273083032672373,14.7396918796568,0.00743257041944039,4.5,0.781206006208529,62.4176108959383,2022-08-18,37,"after leafout",0.486189138576779
"1004",37,"md","2380","MiddleEarth","LL","live oak",-3.496,0.474568362109193,0.0152874053114345,0.273083032672373,14.7396918796568,0.00725491889954683,4.5,0.781206006208529,60.9257200939641,2022-09-15,37,"after leafout",0.474568362109193
"1005",33,"pd","2380","MiddleEarth","LL","live oak",-1.38366666666667,NA,0.0152874053114345,0.273083032672373,14.7396918796568,NA,4.5,0.781206006208529,NA,2022-08-18,37,"after leafout",NA
"1006",37,"pd","2380","MiddleEarth","LL","live oak",-0.834333333333333,NA,0.0152874053114345,0.273083032672373,14.7396918796568,NA,4.5,0.781206006208529,NA,2022-09-15,37,"after leafout",NA
"1007",12,"pd","2380","MiddleEarth","LL","live oak",-0.383333333333333,0.743132257150949,0.0150910377883189,0.311191256417945,94.7983111197135,0.0112146369743837,7.66666666666667,0.852824769721056,88.1572444511721,2022-03-23,13,"before leafout",0.743132257150949
"1008",14,"md","2380","MiddleEarth","LL","live oak",-3.2,0.558678222136148,0.0150910377883189,0.311191256417945,NA,NA,7.66666666666667,0.934282525300763,1205.07374077849,2022-04-06,14,"before leafout",0.558678222136148
"1009",19,"pd","2380","MiddleEarth","LL","live oak",-0.515,0.56686626746507,NA,NA,NA,NA,NA,NA,NA,2022-05-09,21,"after leafout",0.56686626746507
"1010",19,"md","2380","MiddleEarth","LL","live oak",-1.74233333333333,0.594702467343977,NA,NA,NA,NA,NA,NA,NA,2022-05-09,21,"after leafout",0.594702467343977
"1011",NA,"pd","2380","MiddleEarth","LL","live oak",NA,0.710814542107685,0.0193408566537394,NA,NA,NA,8.83333333333333,NA,NA,NA,NA,"none",0.710814542107685
"1012",37,"pd","2381","Weathertop","LL","blue oak",-1.2325,0.725470117296593,0.01455295885059,NA,6.73711788271839,0.01055773676435,2.5,NA,NA,2022-09-15,37,"after leafout",0.725470117296593
"1013",21,"pd","2381","Weathertop","LL","blue oak",-1.2905,0.87012987012987,0.0165341920048962,0.300299624638527,18.4913905078631,0.0143868943419226,5.66666666666667,1.01737217350066,85.5611496520937,2022-05-23,21,"after leafout",0.87012987012987
"1014",19,"pd","2381","Weathertop","LL","blue oak",-2.36075,0.814345991561181,0.0165341920048962,NA,18.4913905078631,0.0134645529828901,5.66666666666667,NA,NA,2022-05-09,21,"after leafout",0.814345991561181
"1015",10,"md","2381","Weathertop","LL","blue oak",-1.68828571428571,1.44744957995046,0.0127797458619673,0.129480225221009,NA,0.0151491052585146,5.66666666666667,1.75251076040172,82.592906854316,2022-03-08,10,"before leafout",1.44744957995046
"1016",37,"md","2381","Weathertop","LL","blue oak",-4.74066666666667,0.582907820478366,0.01455295885059,NA,6.73711788271839,0.00848303352510876,2.5,NA,NA,2022-09-15,37,"after leafout",0.582907820478366
"1017",9,"md","2381","Weathertop","LL","blue oak",-1.57833333333333,NA,NA,NA,NA,NA,NA,1.75251076040172,NA,2022-03-03,10,"before leafout",NA
"1018",29,"pd","2381","Weathertop","LL","blue oak",-3.5,0.658724832214765,0.0170828366795844,0.462947820244414,27.3610390190584,0.0112528887255115,6.33333333333333,0.70743007167079,93.2526747000372,2022-07-19,29,"after leafout",0.658724832214765
"1019",29,"md","2381","Weathertop","LL","blue oak",-4.63333333333333,0.589850057670127,0.0170828366795844,0.462947820244414,27.3610390190584,0.0100763122006222,6.33333333333333,0.70743007167079,83.5023865196829,2022-07-19,29,"after leafout",0.589850057670127
"1020",21,"md","2381","Weathertop","LL","blue oak",-2.6365,0.747482571649884,0.0165341920048962,0.300299624638527,18.4913905078631,0.0123590203599727,5.66666666666667,1.01737217350066,73.5010604402329,2022-05-23,21,"after leafout",0.747482571649884
"1021",10,"md","2381","Weathertop","LL","blue oak",-1.68828571428571,1.44744957995046,0.0127797458619673,0.129480225221009,NA,0.0151491052585146,5.66666666666667,1.75251076040172,82.592906854316,2022-03-15,11,"before leafout",1.44744957995046
"1022",10,"pd","2381","Weathertop","LL","blue oak",-1.25385714285714,1.61778413723674,0.0127797458619673,0.129480225221009,NA,0.0191722125248117,5.66666666666667,1.75251076040172,92.3123654239877,2022-03-08,10,"before leafout",1.61778413723674
"1023",14,"md","2381","Weathertop","LL","blue oak",-2.96833333333333,0.828829817498015,0.0140892641393905,NA,NA,NA,8,1.19294785530976,70.371163980613,2022-04-06,14,"before leafout",0.828829817498015
"1024",10,"pd","2381","Weathertop","LL","blue oak",-1.25385714285714,1.61778413723674,0.0127797458619673,0.129480225221009,NA,0.0191722125248117,5.66666666666667,1.75251076040172,92.3123654239877,2022-03-15,11,"before leafout",1.61778413723674
"1025",33,"pd","2381","Weathertop","LL","blue oak",-3.83066666666667,0.649250912753368,0.01455295885059,NA,6.73711788271839,0.00944852181700776,2.5,NA,NA,2022-08-18,37,"after leafout",0.649250912753368
"1026",12,"pd","2381","Weathertop","LL","blue oak",-0.437333333333333,1.30091743119266,0.0140892641393905,NA,24.8020566391071,0.0183289693116108,8,NA,NA,2022-03-25,13,"before leafout",1.30091743119266
"1027",12,"pd","2381","Weathertop","LL","blue oak",-0.437333333333333,1.30091743119266,0.0140892641393905,NA,24.8020566391071,0.0183289693116108,8,NA,NA,2022-03-23,13,"before leafout",1.30091743119266
"1028",15,"pd","2381","Weathertop","LL","blue oak",-1.4,0.830493028161795,NA,NA,NA,NA,NA,1.19294785530976,70.5123776144425,2022-04-11,14,"before leafout",0.830493028161795
"1029",14,"pd","2381","Weathertop","LL","blue oak",-0.44,1.02259174311927,0.0140892641393905,NA,24.8020566391071,0.0144075651755672,8,NA,NA,2022-03-30,13,"before leafout",1.02259174311927
"1030",33,"md","2381","Weathertop","LL","blue oak",-4.657,0.633887414443358,0.01455295885059,NA,6.73711788271839,0.00922493745830108,2.5,NA,NA,2022-08-18,37,"after leafout",0.633887414443358
"1031",12,"md","2381","Weathertop","LL","blue oak",-2.33333333333333,1.19469026548673,0.0140892641393905,NA,24.8020566391071,0.0168323067152011,8,NA,NA,2022-03-25,13,"before leafout",1.19469026548673
"1032",12,"md","2381","Weathertop","LL","blue oak",-2.33333333333333,1.19469026548673,0.0140892641393905,NA,24.8020566391071,0.0168323067152011,8,NA,NA,2022-03-23,13,"before leafout",1.19469026548673
"1033",NA,"pd","2381","Weathertop","LL","blue oak",NA,0.847608200455581,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0.847608200455581
"1034",18,"md","2381","Weathertop","LL","blue oak",-2.645,0.773996789727127,0.0148627045484967,NA,26.2030101187701,0.0115036856071992,7.33333333333333,NA,NA,2022-05-04,17,"after leafout",0.773996789727127
"1035",17,"pd","2381","Weathertop","LL","blue oak",-1.26233333333333,0.891447368421053,0.0148627045484967,NA,26.2030101187701,0.013249318857377,7.33333333333333,NA,NA,2022-04-25,17,"after leafout",0.891447368421053
"1036",17,"md","2381","Weathertop","LL","blue oak",-2.001,0.830663615560641,0.0148627045484967,NA,26.2030101187701,0.0123459078972639,7.33333333333333,NA,NA,2022-04-25,17,"after leafout",0.830663615560641
"1037",10,"pd","2382","Weathertop","LL","blue oak",-0.7996,1.6783435060576,0.0121111811119455,0.262006455609533,36.5759531278364,0.0140165927250201,7.66666666666667,1.34732142857143,124.568901708715,2022-03-08,10,"before leafout",1.6783435060576
"1038",33,"md","2382","Weathertop","LL","blue oak",-4.44666666666667,NA,0.0143923847820999,NA,10.741081838421,NA,4.57142857142857,NA,NA,2022-08-18,37,"after leafout",NA
"1039",37,"md","2382","Weathertop","LL","blue oak",NA,0.612541993281075,0.0143923847820999,NA,10.741081838421,0.00881594006249567,4.57142857142857,NA,NA,2022-09-15,37,"after leafout",0.612541993281075
"1040",10,"md","2382","Weathertop","LL","blue oak",-2.2815,1.31958695604665,0.0121111811119455,0.262006455609533,36.5759531278364,0.0116476501418737,7.66666666666667,1.34732142857143,97.9415103228793,2022-03-08,10,"before leafout",1.31958695604665
"1041",10,"md","2382","Weathertop","LL","blue oak",-2.2815,1.31958695604665,0.0121111811119455,0.262006455609533,36.5759531278364,0.0116476501418737,7.66666666666667,1.34732142857143,97.9415103228793,2022-03-15,11,"before leafout",1.31958695604665
"1042",12,"pd","2382","Weathertop","LL","blue oak",-0.958,1.20108327691266,0.0208041607429958,NA,28.2150318097977,0.0249875295586151,6.66666666666667,NA,NA,2022-03-23,13,"before leafout",1.20108327691266
"1043",12,"md","2382","Weathertop","LL","blue oak",-2.7,NA,0.0208041607429958,NA,28.2150318097977,NA,6.66666666666667,NA,NA,2022-03-23,13,"before leafout",NA
"1044",9,"md","2382","Weathertop","LL","blue oak",-1.59285714285714,NA,NA,NA,NA,NA,NA,1.34732142857143,NA,2022-03-03,10,"before leafout",NA
"1045",12,"pd","2382","Weathertop","LL","blue oak",-0.958,1.20108327691266,0.0208041607429958,NA,28.2150318097977,0.0249875295586151,6.66666666666667,NA,NA,2022-03-25,13,"before leafout",1.20108327691266
"1046",33,"pd","2382","Weathertop","LL","blue oak",-3.33433333333333,NA,0.0143923847820999,NA,10.741081838421,NA,4.57142857142857,NA,NA,2022-08-18,37,"after leafout",NA
"1047",10,"pd","2382","Weathertop","LL","blue oak",-0.7996,1.6783435060576,0.0121111811119455,0.262006455609533,36.5759531278364,0.0140165927250201,7.66666666666667,1.34732142857143,124.568901708715,2022-03-15,11,"before leafout",1.6783435060576
"1048",37,"pd","2382","Weathertop","LL","blue oak",-2.31666666666667,0.674750305963538,0.0143923847820999,NA,10.741081838421,0.00971126603526687,4.57142857142857,NA,NA,2022-09-15,37,"after leafout",0.674750305963538
"1049",17,"md","2382","Weathertop","LL","blue oak",-2.695,0.763309596473381,0.0146946391311217,0.286179971550976,24.3927981280317,0.0112165590654985,6.33333333333333,0.883458626186121,86.9908027089509,2022-04-25,17,"after leafout",0.763309596473381
"1050",17,"pd","2382","Weathertop","LL","blue oak",-1.20466666666667,0.738170782176852,0.0146946391311217,0.286179971550976,24.3927981280317,0.0108471532612267,6.33333333333333,0.883458626186121,84.1258503424276,2022-04-25,17,"after leafout",0.738170782176852
"1051",18,"md","2382","Weathertop","LL","blue oak",-2.379,0.706187824563599,0.0146946391311217,0.286179971550976,24.3927981280317,0.010377175240754,6.33333333333333,0.883458626186121,80.4809031694357,2022-05-04,17,"after leafout",0.706187824563599
"1052",29,"pd","2382","Weathertop","LL","blue oak",-2.95,0.647741935483871,0.0180729821012976,0.388181442465724,14.5653539596131,0.0117066284062599,5,0.653584914965201,99.1116123299193,2022-07-19,29,"after leafout",0.647741935483871
"1053",NA,"md","2382","Weathertop","LL","blue oak",NA,0.83203125,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0.83203125
"1054",NA,"pd","2382","Weathertop","LL","blue oak",NA,0.783333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0.783333333333333
"1055",19,"pd","2382","Weathertop","LL","blue oak",-1.65333333333333,0.682615629984051,0.0156960769791314,NA,17.693696980296,0.010714387475388,6.66666666666667,NA,NA,2022-05-09,21,"after leafout",0.682615629984051
"1056",21,"md","2382","Weathertop","LL","blue oak",-3.88833333333333,0.630057388809182,0.0156960769791314,0.304054036385039,17.693696980296,0.00988942927601946,6.66666666666667,1.04489760976802,60.5829316514596,2022-05-23,21,"after leafout",0.630057388809182
"1057",14,"pd","2382","Weathertop","LL","blue oak",-0.335,0.938289205702648,0.0208041607429958,NA,28.2150318097977,0.0195203194588558,6.66666666666667,NA,NA,2022-03-30,13,"before leafout",0.938289205702648
"1058",12,"md","2382","Weathertop","LL","blue oak",-2.7,NA,0.0208041607429958,NA,28.2150318097977,NA,6.66666666666667,NA,NA,2022-03-25,13,"before leafout",NA
"1059",15,"pd","2382","Weathertop","LL","blue oak",-1.71428571428571,0.788744695307031,NA,NA,NA,NA,NA,1.30969460955114,60.723838590505,2022-04-11,14,"before leafout",0.788744695307031
"1060",15,"md","2382","Weathertop","LL","blue oak",-1.7642,0.796443904027983,NA,NA,NA,NA,NA,1.30969460955114,61.3165849004675,2022-04-13,14,"before leafout",0.796443904027983
"1061",14,"md","2382","Weathertop","LL","blue oak",-3.15,0.781817866840269,0.0208041607429958,NA,NA,NA,6.66666666666667,1.30969460955114,60.190556254329,2022-04-06,14,"before leafout",0.781817866840269
"1062",21,"pd","2382","Weathertop","LL","blue oak",-1.366,0.758664955070603,0.0156960769791314,0.304054036385039,17.693696980296,0.0119080635361575,6.66666666666667,1.04489760976802,72.9491438966682,2022-05-23,21,"after leafout",0.758664955070603
"1063",19,"md","2382","Weathertop","LL","blue oak",-2.79225,0.786878395319682,0.0156960769791314,NA,17.693696980296,0.0123509038661531,6.66666666666667,NA,NA,2022-05-09,21,"after leafout",0.786878395319682
"1064",29,"md","2382","Weathertop","LL","blue oak",-4,0.528040973111396,0.0180729821012976,0.388181442465724,14.5653539596131,0.00954327505579403,5,0.653584914965201,80.7960537281489,2022-07-19,29,"after leafout",0.528040973111396
"1065",37,"md","2383","Weathertop","LL","blue oak",-4.16766666666667,0.57862218103182,0.0154309476271568,0.273182647418914,10.3845851241217,0.00892868857141327,5,0.767618359457275,75.7953943209196,2022-09-15,37,"after leafout",0.57862218103182
"1066",33,"pd","2383","Weathertop","LL","blue oak",-3.1875,0.663716814159292,0.0154309476271568,0.273182647418914,10.3845851241217,0.0102417793985554,5,0.767618359457275,86.9421866215349,2022-08-18,37,"after leafout",0.663716814159292
"1067",37,"pd","2383","Weathertop","LL","blue oak",-1.558,1.06708017222796,0.0154309476271568,0.273182647418914,10.3845851241217,0.0164660582516271,5,0.767618359457275,139.779920434134,2022-09-15,37,"after leafout",1.06708017222796
"1068",14,"pd","2383","Weathertop","LL","blue oak",-0.436666666666667,0.990258620689655,0.0133700228001473,NA,22.9232228178334,0.0132397803366631,5.33333333333333,NA,NA,2022-03-30,13,"before leafout",0.990258620689655
"1069",29,"pd","2383","Weathertop","LL","blue oak",-2.358,0.614887218045113,0.0181684546882388,0.281101512544776,15.8481418405481,0.0111715505594298,4.33333333333333,0.717787048449797,85.6644034635724,2022-07-19,29,"after leafout",0.614887218045113
"1070",29,"md","2383","Weathertop","LL","blue oak",-4.2,0.58970398970399,0.0181684546882388,0.281101512544776,15.8481418405481,0.0107140102164106,4.33333333333333,0.717787048449797,82.1559450506819,2022-07-19,29,"after leafout",0.58970398970399
"1071",21,"md","2383","Weathertop","LL","blue oak",-3.34333333333333,NA,NA,NA,NA,NA,6,NA,NA,2022-05-25,21,"after leafout",NA
"1072",12,"pd","2383","Weathertop","LL","blue oak",-0.646,1.16472642607683,0.0133700228001473,NA,22.9232228178334,0.0155724188725813,5.33333333333333,NA,NA,2022-03-25,13,"before leafout",1.16472642607683
"1073",33,"md","2383","Weathertop","LL","blue oak",-4.6335,0.562345983242977,0.0154309476271568,0.273182647418914,10.3845851241217,0.00867753141576439,5,0.767618359457275,73.6633280609454,2022-08-18,37,"after leafout",0.562345983242977
"1074",18,"md","2383","Weathertop","LL","blue oak",-2.23666666666667,0.722915138175593,0.0178105479022614,0.297005392946451,17.0981776069964,0.0128755146977463,7,0.969254691437318,75.17664287623,2022-05-04,17,"after leafout",0.722915138175593
"1075",17,"pd","2383","Weathertop","LL","blue oak",-1.349,0.776262671570826,0.0178105479022614,0.297005392946451,17.0981776069964,0.0138256634967496,7,0.969254691437318,80.7243043576348,2022-04-25,17,"after leafout",0.776262671570826
"1076",17,"md","2383","Weathertop","LL","blue oak",-2.96,NA,0.0178105479022614,0.297005392946451,17.0981776069964,NA,7,0.969254691437318,NA,2022-04-25,17,"after leafout",NA
"1077",19,"pd","2383","Weathertop","LL","blue oak",-1.58975,0.747474747474748,NA,NA,NA,NA,6,NA,NA,2022-05-09,21,"after leafout",0.747474747474748
"1078",19,"md","2383","Weathertop","LL","blue oak",-2.48,0.798116925771842,NA,NA,NA,NA,6,NA,NA,2022-05-09,21,"after leafout",0.798116925771842
"1079",10,"pd","2383","Weathertop","LL","blue oak",-0.96,1.35391424177475,NA,NA,NA,NA,NA,NA,NA,2022-03-08,10,"before leafout",1.35391424177475
"1080",10,"md","2383","Weathertop","LL","blue oak",-2.36033333333333,1.30570855478943,NA,NA,NA,NA,NA,NA,NA,2022-03-08,10,"before leafout",1.30570855478943
"1081",14,"md","2383","Weathertop","LL","blue oak",-2.71,0.840616842632717,0.0133700228001473,NA,NA,NA,5.33333333333333,1.25684784346355,71.9313605195179,2022-04-06,14,"before leafout",0.840616842632717
"1082",NA,"pd","2383","Weathertop","LL","blue oak",NA,0.815158561431482,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0.815158561431482
