"","tree","plot","site","species","week","time","mpa","date_wp","lwc_bulk","lwc_leaf","date_wc","mpa_mean","lwc_mean","timing","mean_swc_per_dry_g_y0","mean_swc_g_y0","date_rwc","swc_dw_g_y0","swc_ww_g_y0","date_lfm","type","X.x","notes.x","lfm_wet_wt_y0_g","lfm_wet_per_dry_y0_g","lfm_dry_wt_y0_g","lfm_y0_percent","X.y","notes.y","lfm_wet_wt_y1_g","lfm_wet_per_dry_y1_g","lfm_dry_wt_y1_g","lfm_y1_percent","X","notes","lfm_wet_wt_both_g","lfm_wet_per_dry_both_g","lfm_dry_wt_both_g","lfm_both_percent","date_lfm_both","rwc_percent_y0"
"12534",2360,"MiddleEarth","LL","blue oak",21,"pd",2.157,2022-05-23,0.838417147568013,NA,2022-05-23,2.13425,0.838417147568013,"late",0.991569144923636,0.8537,"2022-05-23",2.0829,2.0829,"2022-05-23","stem",1019,NA,0.2118,0.648249027237354,0.1285,64.8249027237354,989,NA,0.6371,0.335919479974838,0.4769,33.5919479974838,NA,NA,NA,NA,NA,NA,NA,84.5545821852476
"12535",2360,"MiddleEarth","LL","blue oak",21,"pd",2.151,2022-05-23,0.838417147568013,NA,2022-05-23,2.13425,0.838417147568013,"late",0.991569144923636,0.8537,"2022-05-23",2.0733,2.0733,"2022-05-23","stem",1019,NA,0.2118,0.648249027237354,0.1285,64.8249027237354,1008,NA,0.2229,0.512211668928087,0.1474,51.2211668928087,NA,NA,NA,NA,NA,NA,NA,84.5545821852476
"12536",2360,"MiddleEarth","LL","blue oak",21,"pd",2.151,2022-05-23,0.838417147568013,NA,2022-05-23,2.13425,0.838417147568013,"late",0.991569144923636,0.8537,"2022-05-23",2.0733,2.0733,"2022-05-23","stem",1019,NA,0.2118,0.648249027237354,0.1285,64.8249027237354,989,NA,0.6371,0.335919479974838,0.4769,33.5919479974838,NA,NA,NA,NA,NA,NA,NA,84.5545821852476
"12537",2360,"MiddleEarth","LL","blue oak",29,"md",4.6,2022-07-19,0.578012684989429,NA,2022-07-19,4.56666666666667,0.578012684989429,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12538",2360,"MiddleEarth","LL","blue oak",29,"md",4.5,2022-07-19,0.578012684989429,NA,2022-07-19,4.56666666666667,0.578012684989429,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12539",2360,"MiddleEarth","LL","blue oak",29,"pd",4.2,2022-07-19,0.655671902268761,NA,2022-07-19,3.83333333333333,0.655671902268761,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12540",2360,"MiddleEarth","LL","blue oak",29,"pd",3.7,2022-07-19,0.655671902268761,NA,2022-07-19,3.83333333333333,0.655671902268761,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12541",2360,"MiddleEarth","LL","blue oak",29,"pd",3.6,2022-07-19,0.655671902268761,NA,2022-07-19,3.83333333333333,0.655671902268761,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12542",2360,"MiddleEarth","LL","blue oak",33,"md",4.5,2022-08-18,NA,NA,2022-08-18,4.56666666666667,NA,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12543",2360,"MiddleEarth","LL","blue oak",33,"md",4.6,2022-08-18,NA,NA,2022-08-18,4.56666666666667,NA,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12544",2360,"MiddleEarth","LL","blue oak",33,"pd",3.7,2022-08-18,NA,NA,2022-08-18,3.83333333333333,NA,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12545",2360,"MiddleEarth","LL","blue oak",33,"pd",3.6,2022-08-18,NA,NA,2022-08-18,3.83333333333333,NA,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12546",2360,"MiddleEarth","LL","blue oak",33,"pd",4.2,2022-08-18,NA,NA,2022-08-18,3.83333333333333,NA,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12547",2361,"MiddleEarth","LL","blue oak",11,"pd",1.87,2022-03-15,NA,NA,2022-03-15,1.61333333333333,NA,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12548",2361,"MiddleEarth","LL","blue oak",11,"pd",1.6,2022-03-15,NA,NA,2022-03-15,1.61333333333333,NA,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12549",2361,"MiddleEarth","LL","blue oak",11,"pd",1.37,2022-03-15,NA,NA,2022-03-15,1.61333333333333,NA,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12550",2364,"MiddleEarth","LL","blue oak",19,"md",2.787,2022-05-09,NA,NA,NA,2.862,NA,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12551",2364,"MiddleEarth","LL","blue oak",19,"md",3,2022-05-09,NA,NA,NA,2.862,NA,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12552",2364,"MiddleEarth","LL","blue oak",19,"pd",1.458,2022-05-09,NA,NA,NA,1.53,NA,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12553",2364,"MiddleEarth","LL","blue oak",19,"pd",1.554,2022-05-09,NA,NA,NA,1.53,NA,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12554",2364,"MiddleEarth","LL","blue oak",19,"pd",1.578,2022-05-09,NA,NA,NA,1.53,NA,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12555",2364,"MiddleEarth","LL","blue oak",19,"md",2.799,2022-05-09,NA,NA,NA,2.862,NA,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12556",2365,"MiddleEarth","LL","blue oak",10,"md",1.65,2022-03-08,NA,1.76862745098039,2022-03-08,2.1,1.43477285354981,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12557",2365,"MiddleEarth","LL","blue oak",10,"md",1.85,2022-03-08,NA,0.83134328358209,2022-03-08,2.1,1.43477285354981,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12558",2365,"MiddleEarth","LL","blue oak",10,"md",2.8,2022-03-08,NA,1.70434782608696,2022-03-08,2.1,1.43477285354981,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12559",2365,"MiddleEarth","LL","blue oak",10,"md",2.8,2022-03-08,NA,1.76862745098039,2022-03-08,2.1,1.43477285354981,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12560",2365,"MiddleEarth","LL","blue oak",10,"md",2.8,2022-03-08,NA,0.83134328358209,2022-03-08,2.1,1.43477285354981,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12561",2365,"MiddleEarth","LL","blue oak",10,"md",1.65,2022-03-08,NA,0.83134328358209,2022-03-08,2.1,1.43477285354981,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12562",2365,"MiddleEarth","LL","blue oak",10,"md",1.85,2022-03-08,NA,1.70434782608696,2022-03-08,2.1,1.43477285354981,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12563",2365,"MiddleEarth","LL","blue oak",10,"md",1.85,2022-03-08,NA,1.76862745098039,2022-03-08,2.1,1.43477285354981,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12564",2365,"MiddleEarth","LL","blue oak",10,"pd",1.82,2022-03-08,1.79320388349515,NA,2022-03-08,1.65633333333333,1.79320388349515,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12565",2365,"MiddleEarth","LL","blue oak",10,"pd",1.519,2022-03-08,1.79320388349515,NA,2022-03-08,1.65633333333333,1.79320388349515,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12566",2365,"MiddleEarth","LL","blue oak",10,"pd",1.63,2022-03-08,1.79320388349515,NA,2022-03-08,1.65633333333333,1.79320388349515,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12567",2365,"MiddleEarth","LL","blue oak",11,"md",2.948,2022-03-15,1.46396396396396,0.795,2022-03-15,2.2674,1.36268870911728,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12568",2365,"MiddleEarth","LL","blue oak",11,"md",2.948,2022-03-15,1.46396396396396,1.255,2022-03-15,2.2674,1.36268870911728,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12569",2365,"MiddleEarth","LL","blue oak",11,"md",2.948,2022-03-15,1.46396396396396,1.41632653061225,2022-03-15,2.2674,1.36268870911728,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12570",2365,"MiddleEarth","LL","blue oak",11,"md",2.034,2022-03-15,1.46396396396396,1.255,2022-03-15,2.2674,1.36268870911728,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12571",2365,"MiddleEarth","LL","blue oak",11,"md",2.034,2022-03-15,1.46396396396396,1.44074074074074,2022-03-15,2.2674,1.36268870911728,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12572",2365,"MiddleEarth","LL","blue oak",11,"md",2.147,2022-03-15,1.46396396396396,0.795,2022-03-15,2.2674,1.36268870911728,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12573",2365,"MiddleEarth","LL","blue oak",11,"md",2.147,2022-03-15,1.46396396396396,1.4,2022-03-15,2.2674,1.36268870911728,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12574",2365,"MiddleEarth","LL","blue oak",11,"md",2.147,2022-03-15,1.46396396396396,1.41632653061225,2022-03-15,2.2674,1.36268870911728,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12575",2365,"MiddleEarth","LL","blue oak",11,"md",1.89,2022-03-15,1.46396396396396,1.255,2022-03-15,2.2674,1.36268870911728,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12576",2365,"MiddleEarth","LL","blue oak",11,"md",1.89,2022-03-15,1.46396396396396,1.44074074074074,2022-03-15,2.2674,1.36268870911728,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12577",2365,"MiddleEarth","LL","blue oak",11,"md",2.318,2022-03-15,1.46396396396396,0.795,2022-03-15,2.2674,1.36268870911728,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12578",2365,"MiddleEarth","LL","blue oak",11,"md",2.318,2022-03-15,1.46396396396396,1.44074074074074,2022-03-15,2.2674,1.36268870911728,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12579",2365,"MiddleEarth","LL","blue oak",11,"md",2.034,2022-03-15,1.46396396396396,1.41632653061225,2022-03-15,2.2674,1.36268870911728,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12580",2365,"MiddleEarth","LL","blue oak",11,"md",2.948,2022-03-15,1.46396396396396,1.44074074074074,2022-03-15,2.2674,1.36268870911728,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12581",2365,"MiddleEarth","LL","blue oak",11,"md",1.89,2022-03-15,1.46396396396396,0.795,2022-03-15,2.2674,1.36268870911728,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12582",2365,"MiddleEarth","LL","blue oak",11,"md",1.89,2022-03-15,1.46396396396396,1.4,2022-03-15,2.2674,1.36268870911728,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12583",2365,"MiddleEarth","LL","blue oak",11,"md",2.318,2022-03-15,1.46396396396396,1.4,2022-03-15,2.2674,1.36268870911728,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12584",2365,"MiddleEarth","LL","blue oak",11,"md",2.034,2022-03-15,1.46396396396396,0.795,2022-03-15,2.2674,1.36268870911728,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12585",2365,"MiddleEarth","LL","blue oak",11,"md",2.034,2022-03-15,1.46396396396396,1.4,2022-03-15,2.2674,1.36268870911728,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12586",2365,"MiddleEarth","LL","blue oak",11,"md",2.147,2022-03-15,1.46396396396396,1.255,2022-03-15,2.2674,1.36268870911728,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12587",2365,"MiddleEarth","LL","blue oak",11,"md",2.948,2022-03-15,1.46396396396396,1.4,2022-03-15,2.2674,1.36268870911728,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12588",2365,"MiddleEarth","LL","blue oak",11,"md",1.89,2022-03-15,1.46396396396396,1.41632653061225,2022-03-15,2.2674,1.36268870911728,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12589",2365,"MiddleEarth","LL","blue oak",11,"md",2.318,2022-03-15,1.46396396396396,1.41632653061225,2022-03-15,2.2674,1.36268870911728,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12590",2365,"MiddleEarth","LL","blue oak",11,"md",2.318,2022-03-15,1.46396396396396,1.255,2022-03-15,2.2674,1.36268870911728,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12591",2365,"MiddleEarth","LL","blue oak",11,"md",2.147,2022-03-15,1.46396396396396,1.44074074074074,2022-03-15,2.2674,1.36268870911728,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12592",2365,"MiddleEarth","LL","blue oak",11,"pd",1.05,2022-03-15,1.45945945945946,1.45416666666667,2022-03-15,1.233,1.47085231783508,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12593",2365,"MiddleEarth","LL","blue oak",11,"pd",1.05,2022-03-15,1.45945945945946,1.5,2022-03-15,1.233,1.47085231783508,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12594",2365,"MiddleEarth","LL","blue oak",11,"pd",0.475,2022-03-15,1.45945945945946,1.48620689655172,2022-03-15,1.233,1.47085231783508,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12595",2365,"MiddleEarth","LL","blue oak",11,"pd",1.25,2022-03-15,1.45945945945946,NA,2022-03-15,1.233,1.47085231783508,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12596",2365,"MiddleEarth","LL","blue oak",11,"pd",1.25,2022-03-15,1.45945945945946,1.5,2022-03-15,1.233,1.47085231783508,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12597",2365,"MiddleEarth","LL","blue oak",11,"pd",1.54,2022-03-15,1.45945945945946,NA,2022-03-15,1.233,1.47085231783508,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12598",2365,"MiddleEarth","LL","blue oak",11,"pd",1.54,2022-03-15,1.45945945945946,1.5,2022-03-15,1.233,1.47085231783508,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12599",2365,"MiddleEarth","LL","blue oak",11,"pd",1.25,2022-03-15,1.45945945945946,1.48620689655172,2022-03-15,1.233,1.47085231783508,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12600",2365,"MiddleEarth","LL","blue oak",11,"pd",0.475,2022-03-15,1.45945945945946,1.5,2022-03-15,1.233,1.47085231783508,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12601",2365,"MiddleEarth","LL","blue oak",11,"pd",0.475,2022-03-15,1.45945945945946,1.45416666666667,2022-03-15,1.233,1.47085231783508,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12602",2365,"MiddleEarth","LL","blue oak",11,"pd",1.85,2022-03-15,1.45945945945946,NA,2022-03-15,1.233,1.47085231783508,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12603",2365,"MiddleEarth","LL","blue oak",11,"pd",1.85,2022-03-15,1.45945945945946,1.5,2022-03-15,1.233,1.47085231783508,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12604",2365,"MiddleEarth","LL","blue oak",11,"pd",1.05,2022-03-15,1.45945945945946,NA,2022-03-15,1.233,1.47085231783508,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12605",2365,"MiddleEarth","LL","blue oak",11,"pd",1.05,2022-03-15,1.45945945945946,1.48620689655172,2022-03-15,1.233,1.47085231783508,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12606",2365,"MiddleEarth","LL","blue oak",11,"pd",1.25,2022-03-15,1.45945945945946,1.45416666666667,2022-03-15,1.233,1.47085231783508,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12607",2365,"MiddleEarth","LL","blue oak",11,"pd",0.475,2022-03-15,1.45945945945946,NA,2022-03-15,1.233,1.47085231783508,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12608",2365,"MiddleEarth","LL","blue oak",11,"pd",1.54,2022-03-15,1.45945945945946,1.48620689655172,2022-03-15,1.233,1.47085231783508,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12609",2365,"MiddleEarth","LL","blue oak",11,"pd",1.54,2022-03-15,1.45945945945946,1.45416666666667,2022-03-15,1.233,1.47085231783508,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12610",2365,"MiddleEarth","LL","blue oak",11,"pd",1.85,2022-03-15,1.45945945945946,1.45416666666667,2022-03-15,1.233,1.47085231783508,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12611",2365,"MiddleEarth","LL","blue oak",11,"pd",1.85,2022-03-15,1.45945945945946,1.48620689655172,2022-03-15,1.233,1.47085231783508,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12612",2365,"MiddleEarth","LL","blue oak",12,"md",2.2,2022-03-25,1.27536231884058,1.27536231884058,2022-03-25,2.2,1.27536231884058,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12613",2365,"MiddleEarth","LL","blue oak",12,"md",2.2,2022-03-23,1.27536231884058,1.27536231884058,2022-03-25,2.2,1.27536231884058,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12614",2365,"MiddleEarth","LL","blue oak",12,"md",2.05,2022-03-23,1.27536231884058,1.27536231884058,2022-03-25,2.2,1.27536231884058,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12615",2365,"MiddleEarth","LL","blue oak",12,"md",2,2022-03-25,1.27536231884058,1.27536231884058,2022-03-25,2.2,1.27536231884058,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12616",2365,"MiddleEarth","LL","blue oak",12,"md",2,2022-03-23,1.27536231884058,1.27536231884058,2022-03-25,2.2,1.27536231884058,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12617",2365,"MiddleEarth","LL","blue oak",12,"md",2.55,2022-03-23,1.27536231884058,1.27536231884058,2022-03-25,2.2,1.27536231884058,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12618",2365,"MiddleEarth","LL","blue oak",12,"md",2.05,2022-03-25,1.27536231884058,1.27536231884058,2022-03-25,2.2,1.27536231884058,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12619",2365,"MiddleEarth","LL","blue oak",12,"md",2.55,2022-03-25,1.27536231884058,1.27536231884058,2022-03-25,2.2,1.27536231884058,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
