"","tree","plot","week","site","rep","time","lwc_bulk","lwc_leaf","mpa","species","date"
"2992",2347,"Hobbiton",11,"LL","1","PD",NA,NA,NA,"blue oak",NA
"2993",2347,"Hobbiton",11,"LL","2","MD",1.73238636363636,13.66,3.31,"blue oak",2022-03-15
"2994",2347,"Hobbiton",11,"LL","2","PD",NA,NA,NA,"blue oak",NA
"2995",2347,"Hobbiton",11,"LL","3","MD",1.73238636363636,1.48333333333333,1.68,"blue oak",2022-03-15
"2996",2347,"Hobbiton",11,"LL","3","PD",NA,NA,NA,"blue oak",NA
"2997",2347,"Hobbiton",11,"LL","4","MD",1.73238636363636,1.5,1.66,"blue oak",2022-03-15
"2998",2347,"Hobbiton",11,"LL","4","PD",NA,NA,NA,"blue oak",NA
"2999",2347,"Hobbiton",12,"LL","1","MD",NA,NA,NA,"blue oak",NA
"3000",2347,"Hobbiton",12,"LL","1","PD",NA,NA,1.762,"blue oak",2022-03-23
"3001",2347,"Hobbiton",12,"LL","2","MD",NA,NA,NA,"blue oak",NA
"3002",2347,"Hobbiton",12,"LL","2","PD",NA,NA,2.168,"blue oak",2022-03-23
"3003",2347,"Hobbiton",12,"LL","3","MD",NA,NA,NA,"blue oak",NA
"3004",2347,"Hobbiton",12,"LL","3","PD",NA,NA,1.872,"blue oak",2022-03-23
"3005",2347,"Hobbiton",13,"LL","1","MD",NA,NA,2.4,"blue oak",2022-03-25
"3006",2347,"Hobbiton",13,"LL","1","PD",1.35562913907285,NA,1.177,"blue oak",2022-03-30
"3007",2347,"Hobbiton",13,"LL","1","PD",1.35562913907285,NA,1.177,"blue oak",2022-03-25
"3008",2347,"Hobbiton",13,"LL","1","PD",1.35562913907285,NA,1.1,"blue oak",2022-03-30
"3009",2347,"Hobbiton",13,"LL","1","PD",1.35562913907285,NA,1.1,"blue oak",2022-03-25
"3010",2347,"Hobbiton",13,"LL","1","PD",NA,NA,1.177,"blue oak",2022-03-30
"3011",2347,"Hobbiton",13,"LL","1","PD",NA,NA,1.177,"blue oak",2022-03-25
"3012",2347,"Hobbiton",13,"LL","1","PD",NA,NA,1.1,"blue oak",2022-03-30
"3013",2347,"Hobbiton",13,"LL","1","PD",NA,NA,1.1,"blue oak",2022-03-25
"3014",2347,"Hobbiton",13,"LL","2","MD",NA,NA,2.5,"blue oak",2022-03-25
"3015",2347,"Hobbiton",13,"LL","2","PD",NA,NA,1.28,"blue oak",2022-03-30
"3016",2347,"Hobbiton",13,"LL","2","PD",NA,NA,1.28,"blue oak",2022-03-25
"3017",2347,"Hobbiton",13,"LL","2","PD",NA,NA,1.5,"blue oak",2022-03-30
"3018",2347,"Hobbiton",13,"LL","2","PD",NA,NA,1.5,"blue oak",2022-03-25
"3019",2347,"Hobbiton",13,"LL","2","PD",1.35562913907285,NA,1.28,"blue oak",2022-03-30
"3020",2347,"Hobbiton",13,"LL","2","PD",1.35562913907285,NA,1.28,"blue oak",2022-03-25
"3021",2347,"Hobbiton",13,"LL","2","PD",1.35562913907285,NA,1.5,"blue oak",2022-03-30
"3022",2347,"Hobbiton",13,"LL","2","PD",1.35562913907285,NA,1.5,"blue oak",2022-03-25
"3023",2347,"Hobbiton",13,"LL","3","MD",NA,NA,2,"blue oak",2022-03-25
"3024",2347,"Hobbiton",13,"LL","3","PD",NA,NA,1.24,"blue oak",2022-03-30
"3025",2347,"Hobbiton",13,"LL","3","PD",NA,NA,1.24,"blue oak",2022-03-25
"3026",2347,"Hobbiton",13,"LL","3","PD",NA,NA,1,"blue oak",2022-03-30
"3027",2347,"Hobbiton",13,"LL","3","PD",NA,NA,1,"blue oak",2022-03-25
"3028",2347,"Hobbiton",13,"LL","3","PD",1.35562913907285,NA,1.24,"blue oak",2022-03-30
"3029",2347,"Hobbiton",13,"LL","3","PD",1.35562913907285,NA,1.24,"blue oak",2022-03-25
"3030",2347,"Hobbiton",13,"LL","3","PD",1.35562913907285,NA,1,"blue oak",2022-03-30
"3031",2347,"Hobbiton",13,"LL","3","PD",1.35562913907285,NA,1,"blue oak",2022-03-25
"3032",2347,"Hobbiton",13,"LL","4","MD",NA,NA,2.35,"blue oak",2022-03-25
"3033",2347,"Hobbiton",13,"LL","4","PD",NA,NA,NA,"blue oak",NA
"3034",2347,"Hobbiton",14,"LL","1","MD",NA,1.28227194492255,2.2,"blue oak",2022-04-06
"3035",2347,"Hobbiton",14,"LL","1","PD",NA,NA,NA,"blue oak",NA
"3036",2347,"Hobbiton",14,"LL","2","MD",NA,1.04726368159204,2.4,"blue oak",2022-04-06
"3037",2347,"Hobbiton",14,"LL","2","PD",NA,NA,NA,"blue oak",NA
"3038",2347,"Hobbiton",14,"LL","3","MD",NA,1.06880733944954,2.5,"blue oak",2022-04-06
"3039",2347,"Hobbiton",14,"LL","3","PD",NA,NA,NA,"blue oak",NA
"3040",2347,"Hobbiton",15,"LL","1","MD",0.962325298764432,0.877828054298643,1.71,"blue oak",2022-04-13
"3041",2347,"Hobbiton",15,"LL","1","PD",1.00784708249497,0.97875,1.5,"blue oak",2022-04-11
"3042",2347,"Hobbiton",15,"LL","2","MD",0.962325298764432,0.879345603271984,1.411,"blue oak",2022-04-13
"3043",2347,"Hobbiton",15,"LL","2","PD",1.00784708249497,0.961467889908257,1.8,"blue oak",2022-04-11
"3044",2347,"Hobbiton",15,"LL","3","MD",0.962325298764432,0.865619546247819,1.556,"blue oak",2022-04-13
"3045",2347,"Hobbiton",15,"LL","3","PD",1.00784708249497,0.976271186440678,1.5,"blue oak",2022-04-11
"3046",2347,"Hobbiton",17,"LL","1","MD",NA,NA,2.554,"blue oak",2022-04-25
"3047",2347,"Hobbiton",17,"LL","1","MD",NA,NA,2.554,"blue oak",2022-04-27
"3048",2347,"Hobbiton",17,"LL","1","MD",0.952044266830618,NA,2.554,"blue oak",2022-04-25
"3049",2347,"Hobbiton",17,"LL","1","MD",0.952044266830618,NA,2.554,"blue oak",2022-04-27
"3050",2347,"Hobbiton",17,"LL","1","PD",NA,NA,1.171,"blue oak",2022-04-27
"3051",2347,"Hobbiton",17,"LL","1","PD",NA,NA,1.171,"blue oak",2022-04-25
"3052",2347,"Hobbiton",17,"LL","1","PD",0.992244952533761,NA,1.171,"blue oak",2022-04-27
"3053",2347,"Hobbiton",17,"LL","1","PD",0.992244952533761,NA,1.171,"blue oak",2022-04-25
"3054",2347,"Hobbiton",17,"LL","2","MD",0.952044266830618,NA,2.43,"blue oak",2022-04-27
"3055",2347,"Hobbiton",17,"LL","2","MD",0.952044266830618,NA,2.43,"blue oak",2022-04-25
"3056",2347,"Hobbiton",17,"LL","2","MD",NA,NA,2.43,"blue oak",2022-04-27
"3057",2347,"Hobbiton",17,"LL","2","MD",NA,NA,2.43,"blue oak",2022-04-25
"3058",2347,"Hobbiton",17,"LL","2","PD",NA,NA,1.468,"blue oak",2022-04-27
"3059",2347,"Hobbiton",17,"LL","2","PD",NA,NA,1.468,"blue oak",2022-04-25
"3060",2347,"Hobbiton",17,"LL","2","PD",0.992244952533761,NA,1.468,"blue oak",2022-04-27
"3061",2347,"Hobbiton",17,"LL","2","PD",0.992244952533761,NA,1.468,"blue oak",2022-04-25
"3062",2347,"Hobbiton",17,"LL","3","MD",NA,NA,2.143,"blue oak",2022-04-27
"3063",2347,"Hobbiton",17,"LL","3","MD",NA,NA,2.143,"blue oak",2022-04-25
"3064",2347,"Hobbiton",17,"LL","3","MD",NA,NA,2.204,"blue oak",2022-04-27
"3065",2347,"Hobbiton",17,"LL","3","MD",NA,NA,2.204,"blue oak",2022-04-25
"3066",2347,"Hobbiton",17,"LL","3","MD",0.952044266830618,NA,2.143,"blue oak",2022-04-27
"3067",2347,"Hobbiton",17,"LL","3","MD",0.952044266830618,NA,2.143,"blue oak",2022-04-25
"3068",2347,"Hobbiton",17,"LL","3","MD",0.952044266830618,NA,2.204,"blue oak",2022-04-27
"3069",2347,"Hobbiton",17,"LL","3","MD",0.952044266830618,NA,2.204,"blue oak",2022-04-25
"3070",2347,"Hobbiton",17,"LL","3","PD",0.992244952533761,NA,1.443,"blue oak",2022-04-25
"3071",2347,"Hobbiton",17,"LL","3","PD",0.992244952533761,NA,1.443,"blue oak",2022-04-27
"3072",2347,"Hobbiton",17,"LL","3","PD",NA,NA,1.443,"blue oak",2022-04-25
"3073",2347,"Hobbiton",17,"LL","3","PD",NA,NA,1.443,"blue oak",2022-04-27
"3074",2347,"Hobbiton",17,"LL","4","MD",NA,NA,2.204,"blue oak",2022-04-27
"3075",2347,"Hobbiton",17,"LL","4","PD",NA,NA,NA,"blue oak",NA
"3076",2347,"Hobbiton",18,"LL","1","MD",0.791116832957837,NA,2.987,"blue oak",2022-05-04
"3077",2347,"Hobbiton",18,"LL","1","PD",NA,NA,1.35,"blue oak",2022-05-04
"3078",2347,"Hobbiton",18,"LL","2","MD",0.791116832957837,NA,2.781,"blue oak",2022-05-04
"3079",2347,"Hobbiton",18,"LL","2","PD",NA,NA,1.782,"blue oak",2022-05-04
"3080",2347,"Hobbiton",18,"LL","3","MD",0.791116832957837,NA,2.813,"blue oak",2022-05-04
"3081",2347,"Hobbiton",18,"LL","3","PD",NA,NA,1.47,"blue oak",2022-05-04
"3082",2347,"Hobbiton",18,"LL","4","MD",0.791116832957837,NA,3.01,"blue oak",2022-05-04
"3083",2347,"Hobbiton",18,"LL","4","PD",NA,NA,1.778,"blue oak",2022-05-04
"3084",2347,"Hobbiton",18,"LL","5","MD",0.791116832957837,NA,2.59,"blue oak",2022-05-04
"3085",2347,"Hobbiton",18,"LL","5","PD",NA,NA,1.452,"blue oak",2022-05-04
"3086",2347,"Hobbiton",18,"LL","6","MD",0.791116832957837,NA,3.019,"blue oak",2022-05-04
"3087",2347,"Hobbiton",18,"LL","6","PD",NA,NA,NA,"blue oak",NA
"3088",2347,"Hobbiton",18,"LL","7","MD",0.791116832957837,NA,2.91,"blue oak",2022-05-04
"3089",2347,"Hobbiton",18,"LL","7","PD",NA,NA,NA,"blue oak",NA
"3090",2347,"Hobbiton",19,"LL","1","MD",0.791116832957837,NA,2.987,"blue oak",2022-05-09
"3091",2347,"Hobbiton",19,"LL","1","PD",NA,NA,1.35,"blue oak",2022-05-09
"3092",2347,"Hobbiton",19,"LL","2","MD",0.791116832957837,NA,2.781,"blue oak",2022-05-09
"3093",2347,"Hobbiton",19,"LL","2","PD",NA,NA,1.782,"blue oak",2022-05-09
"3094",2347,"Hobbiton",19,"LL","3","MD",0.791116832957837,NA,2.813,"blue oak",2022-05-09
"3095",2347,"Hobbiton",19,"LL","3","PD",NA,NA,1.47,"blue oak",2022-05-09
"3096",2347,"Hobbiton",19,"LL","4","MD",0.791116832957837,NA,3.01,"blue oak",2022-05-09
"3097",2347,"Hobbiton",19,"LL","4","PD",NA,NA,1.778,"blue oak",2022-05-09
"3098",2347,"Hobbiton",19,"LL","5","MD",0.791116832957837,NA,2.59,"blue oak",2022-05-09
"3099",2347,"Hobbiton",19,"LL","5","PD",NA,NA,1.452,"blue oak",2022-05-09
"3100",2347,"Hobbiton",19,"LL","6","MD",0.791116832957837,NA,3.019,"blue oak",2022-05-09
"3101",2347,"Hobbiton",19,"LL","6","PD",NA,NA,NA,"blue oak",NA
"3102",2347,"Hobbiton",19,"LL","7","MD",0.791116832957837,NA,2.91,"blue oak",2022-05-09
"3103",2347,"Hobbiton",19,"LL","7","PD",NA,NA,NA,"blue oak",NA
"3104",2347,"Hobbiton",21,"LL","1","MD",NA,NA,3.13,"blue oak",2022-05-23
"3105",2347,"Hobbiton",21,"LL","1","MD",0.818181818181818,NA,3.13,"blue oak",2022-05-23
"3106",2347,"Hobbiton",21,"LL","1","PD",NA,NA,1.762,"blue oak",2022-05-23
"3107",2347,"Hobbiton",21,"LL","1","PD",0.917211328976035,NA,1.762,"blue oak",2022-05-23
"3108",2347,"Hobbiton",21,"LL","2","MD",NA,NA,2.7,"blue oak",2022-05-23
"3109",2347,"Hobbiton",21,"LL","2","MD",0.818181818181818,NA,2.7,"blue oak",2022-05-23
"3110",2347,"Hobbiton",21,"LL","2","PD",NA,NA,2.168,"blue oak",2022-05-23
"3111",2347,"Hobbiton",21,"LL","2","PD",0.917211328976035,NA,2.168,"blue oak",2022-05-23
"3112",2347,"Hobbiton",21,"LL","3","MD",NA,NA,2.75,"blue oak",2022-05-23
"3113",2347,"Hobbiton",21,"LL","3","MD",0.818181818181818,NA,2.75,"blue oak",2022-05-23
"3114",2347,"Hobbiton",21,"LL","3","PD",0.917211328976035,NA,1.872,"blue oak",2022-05-23
"3115",2347,"Hobbiton",21,"LL","3","PD",NA,NA,1.872,"blue oak",2022-05-23
"3116",2347,"Hobbiton",29,"LL","1","MD",0.636344086021505,NA,4.5,"blue oak",2022-07-19
"3117",2347,"Hobbiton",29,"LL","1","PD",0.622371638141809,NA,3.7,"blue oak",2022-07-19
"3118",2347,"Hobbiton",29,"LL","2","MD",0.636344086021505,NA,4.3,"blue oak",2022-07-19
"3119",2347,"Hobbiton",29,"LL","2","PD",0.622371638141809,NA,3.4,"blue oak",2022-07-19
"3120",2347,"Hobbiton",29,"LL","3","MD",0.636344086021505,NA,3.8,"blue oak",2022-07-19
"3121",2347,"Hobbiton",29,"LL","3","PD",0.622371638141809,NA,3.2,"blue oak",2022-07-19
"3122",2347,"Hobbiton",29,"LL","4","MD",0.636344086021505,NA,4.2,"blue oak",2022-07-19
"3123",2347,"Hobbiton",29,"LL","4","PD",0.622371638141809,NA,3.2,"blue oak",2022-07-19
"3124",2347,"Hobbiton",33,"LL","1","MD",NA,NA,4.402,"blue oak",2022-08-18
"3125",2347,"Hobbiton",33,"LL","1","PD",NA,NA,3.991,"blue oak",2022-08-18
"3126",2347,"Hobbiton",33,"LL","2","MD",NA,NA,4.511,"blue oak",2022-08-18
"3127",2347,"Hobbiton",33,"LL","2","PD",NA,NA,NA,"blue oak",NA
"3128",2347,"Hobbiton",9,"LL","1","MD",NA,NA,NA,"blue oak",NA
"3129",2347,"Hobbiton",9,"LL","1","PD",NA,NA,1.46,"blue oak",2022-02-28
"3130",2347,"Hobbiton",9,"LL","2","MD",NA,NA,NA,"blue oak",NA
"3131",2347,"Hobbiton",9,"LL","2","PD",NA,NA,1.395,"blue oak",2022-02-28
"3132",2347,"Hobbiton",9,"LL","3","MD",NA,NA,NA,"blue oak",NA
"3133",2347,"Hobbiton",9,"LL","3","PD",NA,NA,3.1,"blue oak",2022-02-28
"3134",2347,"Hobbiton",9,"LL","4","MD",NA,NA,NA,"blue oak",NA
"3135",2347,"Hobbiton",9,"LL","4","PD",NA,NA,1.465,"blue oak",2022-02-28
"3136",2347,"Hobbiton",9,"LL","5","MD",NA,NA,NA,"blue oak",NA
"3137",2347,"Hobbiton",9,"LL","5","PD",NA,NA,1.51,"blue oak",2022-02-28
"3138",2347,"Hobbiton",NA,"LL",NA,"MD",NA,NA,NA,"blue oak",NA
"3139",2347,"Hobbiton",NA,"LL",NA,"PD",NA,1.00784708249497,NA,"blue oak",NA
"3140",2348,"Hobbiton",10,"LL","1","MD",NA,NA,NA,"blue oak",NA
"3141",2348,"Hobbiton",10,"LL","1","PD",NA,NA,1.97,"blue oak",2022-03-08
"3142",2348,"Hobbiton",10,"LL","2","MD",NA,NA,NA,"blue oak",NA
"3143",2348,"Hobbiton",10,"LL","2","PD",NA,NA,2.36,"blue oak",2022-03-08
"3144",2348,"Hobbiton",10,"LL","3","MD",NA,NA,NA,"blue oak",NA
"3145",2348,"Hobbiton",10,"LL","3","PD",NA,NA,2.18,"blue oak",2022-03-08
"3146",2348,"Hobbiton",10,"LL","4","MD",NA,NA,NA,"blue oak",NA
"3147",2348,"Hobbiton",10,"LL","4","PD",NA,NA,2.302,"blue oak",2022-03-08
"3148",2348,"Hobbiton",11,"LL","1","MD",NA,NA,NA,"blue oak",NA
"3149",2348,"Hobbiton",11,"LL","1","PD",NA,NA,1.39,"blue oak",2022-03-15
"3150",2348,"Hobbiton",11,"LL","2","MD",NA,NA,NA,"blue oak",NA
"3151",2348,"Hobbiton",11,"LL","2","PD",NA,NA,1.57,"blue oak",2022-03-15
"3152",2348,"Hobbiton",11,"LL","3","MD",NA,NA,NA,"blue oak",NA
"3153",2348,"Hobbiton",11,"LL","3","PD",NA,NA,1.47,"blue oak",2022-03-15
"3154",2349,"Hobbiton",10,"LL","1","MD",NA,NA,NA,"blue oak",NA
"3155",2349,"Hobbiton",10,"LL","1","PD",NA,NA,2.57,"blue oak",2022-03-08
"3156",2349,"Hobbiton",10,"LL","2","MD",NA,NA,NA,"blue oak",NA
"3157",2349,"Hobbiton",10,"LL","2","PD",NA,NA,2.217,"blue oak",2022-03-08
"3158",2349,"Hobbiton",10,"LL","3","MD",NA,NA,NA,"blue oak",NA
"3159",2349,"Hobbiton",10,"LL","3","PD",NA,NA,2.513,"blue oak",2022-03-08
"3160",2349,"Hobbiton",11,"LL","1","MD",0.644086021505376,0.646153846153846,3.29,"blue oak",2022-03-15
"3161",2349,"Hobbiton",11,"LL","1","PD",NA,0.642424242424242,1.29,"blue oak",2022-03-15
"3162",2349,"Hobbiton",11,"LL","2","MD",0.644086021505376,0.651428571428571,3.42,"blue oak",2022-03-15
"3163",2349,"Hobbiton",11,"LL","2","PD",NA,0.545454545454545,1.91,"blue oak",2022-03-15
"3164",2349,"Hobbiton",11,"LL","3","MD",NA,NA,NA,"blue oak",NA
"3165",2349,"Hobbiton",11,"LL","3","PD",NA,NA,1.43,"blue oak",2022-03-15
"3166",2349,"Hobbiton",9,"LL","1","MD",NA,NA,NA,"blue oak",NA
"3167",2349,"Hobbiton",9,"LL","1","PD",NA,NA,1.64,"blue oak",2022-02-28
"3168",2349,"Hobbiton",9,"LL","2","MD",NA,NA,NA,"blue oak",NA
"3169",2349,"Hobbiton",9,"LL","2","PD",NA,NA,1.6,"blue oak",2022-02-28
"3170",2349,"Hobbiton",9,"LL","3","MD",NA,NA,NA,"blue oak",NA
"3171",2349,"Hobbiton",9,"LL","3","PD",NA,NA,2.2,"blue oak",2022-02-28
"3172",2349,"Hobbiton",9,"LL","4","MD",NA,NA,NA,"blue oak",NA
"3173",2349,"Hobbiton",9,"LL","4","PD",NA,NA,1.85,"blue oak",2022-02-28
"3174",2349,"Hobbiton",9,"LL","5","MD",NA,NA,NA,"blue oak",NA
"3175",2349,"Hobbiton",9,"LL","5","PD",NA,NA,2.16,"blue oak",2022-02-28
"3176",2352,"MiddleEarth",10,"LL","1","MD",0.585526315789474,0.640666666666667,3.5,"live oak",2022-03-08
"3177",2352,"MiddleEarth",10,"LL","1","PD",0.63353751914242,0.638157894736842,1.51,"live oak",2022-03-08
"3178",2352,"MiddleEarth",10,"LL","2","MD",0.585526315789474,0.663636363636363,1.75,"live oak",2022-03-08
"3179",2352,"MiddleEarth",10,"LL","2","PD",0.63353751914242,0.623076923076923,1.23,"live oak",2022-03-08
"3180",2352,"MiddleEarth",10,"LL","3","MD",0.585526315789474,0.721,1.85,"live oak",2022-03-08
"3181",2352,"MiddleEarth",10,"LL","3","PD",0.63353751914242,1.82105263157895,1.48,"live oak",2022-03-08
"3182",2352,"MiddleEarth",10,"LL","4","MD",0.585526315789474,0.603053435114504,2.95,"live oak",2022-03-08
"3183",2352,"MiddleEarth",10,"LL","4","PD",NA,NA,NA,"live oak",NA
"3184",2352,"MiddleEarth",10,"LL","5","MD",0.585526315789474,0.651388888888889,2,"live oak",2022-03-08
"3185",2352,"MiddleEarth",10,"LL","5","PD",NA,NA,NA,"live oak",NA
"3186",2352,"MiddleEarth",10,"LL","6","MD",0.585526315789474,0.617796610169492,2.6,"live oak",2022-03-08
"3187",2352,"MiddleEarth",10,"LL","6","PD",NA,NA,NA,"live oak",NA
"3188",2352,"MiddleEarth",13,"LL","1","MD",NA,NA,NA,"live oak",NA
"3189",2352,"MiddleEarth",13,"LL","1","PD",0.556689342403628,NA,0.69,"live oak",2022-03-30
"3190",2352,"MiddleEarth",13,"LL","1","PD",0.556689342403628,NA,0.69,"live oak",2022-03-25
"3191",2352,"MiddleEarth",13,"LL","1","PD",0.556689342403628,NA,1.275,"live oak",2022-03-30
"3192",2352,"MiddleEarth",13,"LL","1","PD",0.556689342403628,NA,1.275,"live oak",2022-03-25
"3193",2352,"MiddleEarth",13,"LL","1","PD",0.556689342403628,-0.423076923076923,0.69,"live oak",2022-03-30
"3194",2352,"MiddleEarth",13,"LL","1","PD",0.556689342403628,-0.423076923076923,0.69,"live oak",2022-03-25
"3195",2352,"MiddleEarth",13,"LL","1","PD",0.556689342403628,-0.423076923076923,1.275,"live oak",2022-03-30
"3196",2352,"MiddleEarth",13,"LL","1","PD",0.556689342403628,-0.423076923076923,1.275,"live oak",2022-03-25
"3197",2352,"MiddleEarth",13,"LL","1","PD",0.556689342403628,-0.660633484162896,0.69,"live oak",2022-03-30
"3198",2352,"MiddleEarth",13,"LL","1","PD",0.556689342403628,-0.660633484162896,0.69,"live oak",2022-03-25
"3199",2352,"MiddleEarth",13,"LL","1","PD",0.556689342403628,-0.660633484162896,1.275,"live oak",2022-03-30
"3200",2352,"MiddleEarth",13,"LL","1","PD",0.556689342403628,-0.660633484162896,1.275,"live oak",2022-03-25
"3201",2352,"MiddleEarth",13,"LL","1","PD",0.556689342403628,0.628506787330317,0.69,"live oak",2022-03-30
"3202",2352,"MiddleEarth",13,"LL","1","PD",0.556689342403628,0.628506787330317,0.69,"live oak",2022-03-25
"3203",2352,"MiddleEarth",13,"LL","1","PD",0.556689342403628,0.628506787330317,1.275,"live oak",2022-03-30
"3204",2352,"MiddleEarth",13,"LL","1","PD",0.556689342403628,0.628506787330317,1.275,"live oak",2022-03-25
"3205",2352,"MiddleEarth",13,"LL","1","PD",0.628506787330317,NA,0.69,"live oak",2022-03-30
"3206",2352,"MiddleEarth",13,"LL","1","PD",0.628506787330317,NA,0.69,"live oak",2022-03-25
"3207",2352,"MiddleEarth",13,"LL","1","PD",0.628506787330317,NA,1.275,"live oak",2022-03-30
"3208",2352,"MiddleEarth",13,"LL","1","PD",0.628506787330317,NA,1.275,"live oak",2022-03-25
"3209",2352,"MiddleEarth",13,"LL","1","PD",0.628506787330317,-0.423076923076923,0.69,"live oak",2022-03-30
"3210",2352,"MiddleEarth",13,"LL","1","PD",0.628506787330317,-0.423076923076923,0.69,"live oak",2022-03-25
"3211",2352,"MiddleEarth",13,"LL","1","PD",0.628506787330317,-0.423076923076923,1.275,"live oak",2022-03-30
"3212",2352,"MiddleEarth",13,"LL","1","PD",0.628506787330317,-0.423076923076923,1.275,"live oak",2022-03-25
"3213",2352,"MiddleEarth",13,"LL","1","PD",0.628506787330317,-0.660633484162896,0.69,"live oak",2022-03-30
"3214",2352,"MiddleEarth",13,"LL","1","PD",0.628506787330317,-0.660633484162896,0.69,"live oak",2022-03-25
"3215",2352,"MiddleEarth",13,"LL","1","PD",0.628506787330317,-0.660633484162896,1.275,"live oak",2022-03-30
"3216",2352,"MiddleEarth",13,"LL","1","PD",0.628506787330317,-0.660633484162896,1.275,"live oak",2022-03-25
"3217",2352,"MiddleEarth",13,"LL","1","PD",0.628506787330317,0.628506787330317,0.69,"live oak",2022-03-30
"3218",2352,"MiddleEarth",13,"LL","1","PD",0.628506787330317,0.628506787330317,0.69,"live oak",2022-03-25
"3219",2352,"MiddleEarth",13,"LL","1","PD",0.628506787330317,0.628506787330317,1.275,"live oak",2022-03-30
"3220",2352,"MiddleEarth",13,"LL","1","PD",0.628506787330317,0.628506787330317,1.275,"live oak",2022-03-25
"3221",2352,"MiddleEarth",13,"LL","2","MD",NA,NA,NA,"live oak",NA
"3222",2352,"MiddleEarth",13,"LL","2","PD",0.556689342403628,NA,1.34,"live oak",2022-03-30
"3223",2352,"MiddleEarth",13,"LL","2","PD",0.556689342403628,NA,1.34,"live oak",2022-03-25
"3224",2352,"MiddleEarth",13,"LL","2","PD",0.556689342403628,NA,1.275,"live oak",2022-03-30
"3225",2352,"MiddleEarth",13,"LL","2","PD",0.556689342403628,NA,1.275,"live oak",2022-03-25
"3226",2352,"MiddleEarth",13,"LL","2","PD",0.556689342403628,-0.660633484162896,1.34,"live oak",2022-03-30
"3227",2352,"MiddleEarth",13,"LL","2","PD",0.556689342403628,-0.660633484162896,1.34,"live oak",2022-03-25
"3228",2352,"MiddleEarth",13,"LL","2","PD",0.556689342403628,-0.660633484162896,1.275,"live oak",2022-03-30
"3229",2352,"MiddleEarth",13,"LL","2","PD",0.556689342403628,-0.660633484162896,1.275,"live oak",2022-03-25
"3230",2352,"MiddleEarth",13,"LL","2","PD",0.556689342403628,-0.423076923076923,1.34,"live oak",2022-03-30
"3231",2352,"MiddleEarth",13,"LL","2","PD",0.556689342403628,-0.423076923076923,1.34,"live oak",2022-03-25
"3232",2352,"MiddleEarth",13,"LL","2","PD",0.556689342403628,-0.423076923076923,1.275,"live oak",2022-03-30
"3233",2352,"MiddleEarth",13,"LL","2","PD",0.556689342403628,-0.423076923076923,1.275,"live oak",2022-03-25
"3234",2352,"MiddleEarth",13,"LL","2","PD",0.556689342403628,0.628506787330317,1.34,"live oak",2022-03-30
"3235",2352,"MiddleEarth",13,"LL","2","PD",0.556689342403628,0.628506787330317,1.34,"live oak",2022-03-25
"3236",2352,"MiddleEarth",13,"LL","2","PD",0.556689342403628,0.628506787330317,1.275,"live oak",2022-03-30
"3237",2352,"MiddleEarth",13,"LL","2","PD",0.556689342403628,0.628506787330317,1.275,"live oak",2022-03-25
"3238",2352,"MiddleEarth",13,"LL","2","PD",0.628506787330317,NA,1.34,"live oak",2022-03-30
"3239",2352,"MiddleEarth",13,"LL","2","PD",0.628506787330317,NA,1.34,"live oak",2022-03-25
"3240",2352,"MiddleEarth",13,"LL","2","PD",0.628506787330317,NA,1.275,"live oak",2022-03-30
"3241",2352,"MiddleEarth",13,"LL","2","PD",0.628506787330317,NA,1.275,"live oak",2022-03-25
"3242",2352,"MiddleEarth",13,"LL","2","PD",0.628506787330317,-0.660633484162896,1.34,"live oak",2022-03-30
"3243",2352,"MiddleEarth",13,"LL","2","PD",0.628506787330317,-0.660633484162896,1.34,"live oak",2022-03-25
"3244",2352,"MiddleEarth",13,"LL","2","PD",0.628506787330317,-0.660633484162896,1.275,"live oak",2022-03-30
"3245",2352,"MiddleEarth",13,"LL","2","PD",0.628506787330317,-0.660633484162896,1.275,"live oak",2022-03-25
"3246",2352,"MiddleEarth",13,"LL","2","PD",0.628506787330317,-0.423076923076923,1.34,"live oak",2022-03-30
"3247",2352,"MiddleEarth",13,"LL","2","PD",0.628506787330317,-0.423076923076923,1.34,"live oak",2022-03-25
"3248",2352,"MiddleEarth",13,"LL","2","PD",0.628506787330317,-0.423076923076923,1.275,"live oak",2022-03-30
"3249",2352,"MiddleEarth",13,"LL","2","PD",0.628506787330317,-0.423076923076923,1.275,"live oak",2022-03-25
"3250",2352,"MiddleEarth",13,"LL","2","PD",0.628506787330317,0.628506787330317,1.34,"live oak",2022-03-30
"3251",2352,"MiddleEarth",13,"LL","2","PD",0.628506787330317,0.628506787330317,1.34,"live oak",2022-03-25
"3252",2352,"MiddleEarth",13,"LL","2","PD",0.628506787330317,0.628506787330317,1.275,"live oak",2022-03-30
"3253",2352,"MiddleEarth",13,"LL","2","PD",0.628506787330317,0.628506787330317,1.275,"live oak",2022-03-25
"3254",2352,"MiddleEarth",13,"LL","3","MD",NA,NA,NA,"live oak",NA
"3255",2352,"MiddleEarth",13,"LL","3","PD",0.556689342403628,NA,0.609,"live oak",2022-03-30
"3256",2352,"MiddleEarth",13,"LL","3","PD",0.556689342403628,NA,0.609,"live oak",2022-03-25
"3257",2352,"MiddleEarth",13,"LL","3","PD",0.556689342403628,NA,0.75,"live oak",2022-03-30
"3258",2352,"MiddleEarth",13,"LL","3","PD",0.556689342403628,NA,0.75,"live oak",2022-03-25
